(12.336738142059218+0.5570774913144119j),(-0.028656606677317634+0.010007905157708762j),(-0.006887865272566044+0.009034588366796454j),(0.017553742147305235-0.008843679784474416j),(-0.00298688189410255-0.009833759152139795j),(-0.006083979414543514-0.011280344944765451j),(-0.01255788758332521-0.001625261360526752j),(-0.02517043123225343+0.0006751608767759775j),(0.01169376655680841+0.016209254700091155j),(0.010163383865097492+0.01712518473026426j),(-0.0007040131102392412-0.02659578383081361j),(-0.016357216121286437+0.009400527158536379j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.328114497936296+0.5934990228194873j),(0.017898824247512213+0.008095080317347594j),(-0.01470452042297582-0.0009972290618291413j),(-0.010497158468066425-0.01967450496570005j),(0.004086129970865384+0.022855117663439267j),(0.011648721093590091+0.0038920389283932585j),(0.004868036176612024+0.010267048396100053j),(-0.029096735780495982-0.024062205275655262j),(0.007421568801120602-0.0033935144167745283j),(-0.018808053123448017-0.016315437932889965j),(0.014991208278997303-0.018183150232945377j),(0.004871674837118766-0.015511599227836816j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.309736178232834+0.5715172322096123j),(-0.015481411080166693+0.017022026671807737j),(-0.003299538881232855-0.0033077012309119026j),(-0.021826083647357462-0.014669075348464206j),(0.00541016328845894+0.005405701016811579j),(0.007878538664059569-0.027386071729551657j),(-0.00998637255313195-0.017411290957269007j),(0.021778762515751216-0.017298517596289108j),(-0.012153311204968369+0.021833210713069054j),(0.0022778787601286034-0.0025715902563512617j),(-0.0023983319391918676+0.007199857349111996j),(0.008321578552611123+0.021658585156067785j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.317451878213141+0.5627902912770817j),(0.007741584269400567+0.0018008093635517438j),(0.019512923063502025+0.0036676467527147743j),(-0.021299010313280783+0.009315806882283124j),(0.01278453128042207+0.00757739892868101j),(0.024271566860573593+0.016511764197168648j),(0.02571618453527824+0.0012286857990379523j),(0.05204419196140228+0.006621797383396249j),(0.0019388510247610397-0.04307885801872621j),(0.003330947985147256-0.00581759541579401j),(0.01843559027174571-0.026427325221123177j),(-0.027040267825321623-0.006400030601259736j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.359914479611108+0.5631667546005013j),(-0.005708305109447929+2.624698733095371e-06j),(0.025707051570667598-0.0004491473494004517j),(-0.027652582764652288+0.0045597343123807005j),(0.007943849079802362+0.01904613125701192j),(-0.005918375782987231+0.03375896397216334j),(-0.005336225747877951+0.016288731136068837j),(-0.05965804937716711-0.007344225027848624j),(0.05075322599531931+0.017289140486661095j),(-0.0010499329021938304+0.014486221489458596j),(0.019662452926562164+0.0006177217980438132j),(0.01285073573616893+0.022255950246438616j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.344396581259518+0.5871037991093024j),(-0.01166502876588382-0.015546181761978311j),(-0.007365075264916048-0.003365778820620075j),(-0.02631310610047765-0.007136037247990716j),(-0.010664275750971777+0.006852674251546601j),(-0.01285932109637522-0.011684333606240022j),(-0.011644181052072433-0.032630258589827585j),(0.026272409266679404-0.05180155144288766j),(-0.008354950451704488+0.027947473725273696j),(-0.0038030789053459316+0.007953881796934466j),(0.011528318112349459-0.021301419298560387j),(-0.02223170841440348-0.04107175606922557j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.334464782859584+0.5815202698819937j),(0.009811066956292448+0.012652470232998522j),(-0.008299254304183197+0.0013817735670842357j),(0.026817254211709246+0.02052895438803553j),(0.011023484051323898+0.004328060657126341j),(0.022053694404234728-0.004524295288575394j),(0.006244095791486437+0.009914020868271547j),(0.04355547936486063+0.05550486126121364j),(-0.010904590964859942-0.022033683281904658j),(0.004834970877073715-0.0662043516128848j),(0.0008974920257945728+0.012279416070344072j),(-0.004899474053312508+0.007412480162493611j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.328959759650022+0.6319027708671643j),(0.0008794133588100319-0.016779050623411743j),(-0.02455062684388848-0.021308025458950924j),(0.014693956145952432-0.020082787689753183j),(-0.008872732722623252+0.020452613439053864j),(-0.019331586926403577+0.003697453130672831j),(0.0010492564938284783+0.020153315326043683j),(-0.05752330307945203+0.016579478721392666j),(-0.010157847074707663-0.001792155388668287j),(0.029862004678146863+0.018675858225589433j),(0.02960204363122415+0.0016288574755826107j),(0.013360928666330159+0.00447296660011379j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.331994056557853+0.5907210528593241j),(-0.018608180608988924-0.03286309715191834j),(-0.008870491374537208+0.016267447876893246j),(-0.01019360525494966+0.023293053081734114j),(0.02088372547059212-0.013139328876756423j),(-0.01594432745851505+0.0157785148075512j),(0.012149082328312133-0.005914619388741909j),(0.024545584795825137-0.013713728974563119j),(-0.03617431616918285+0.00411586432355035j),(-0.02347743787420792+0.006274561293915445j),(0.025017740708668905-0.0071431943490424575j),(-0.04044050693154412-0.0069857648685682705j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.329290415226328+0.5739875439834874j),(0.004742486343103879-0.012888719215519599j),(-0.025085751521114624-0.021643326105994988j),(-0.027865667094862732-0.022930099860589102j),(0.03191894877005883+0.005716799396214621j),(-0.013273713079914356+0.001482260057899973j),(0.016706756317328875-0.015099916457028031j),(0.012584325944679179+0.00859220045646108j),(0.02918296527874833+0.019098235369584205j),(-0.028300875161039827+0.007872733626742935j),(0.011068131820842247-0.020279050510970183j),(-0.015557295721588624+0.006700980415522194j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.33207650642643+0.5888158287971673j),(0.014619148249245314+0.0022279354264085165j),(-0.008350707115326513+0.011334811534623413j),(-0.013815748861524153+0.0029176011898255846j),(0.009501542460337086-0.015516263059736888j),(-0.0024262764210321976-0.012032595126851314j),(0.01685832059119807+0.02082512542876187j),(0.04317362410172811+0.00021141212495412107j),(-0.03138307758618521+0.01647589818207987j),(-0.007969423267904278+0.004751578506035737j),(0.00029806864714490913-0.024919952073509968j),(0.0006698448838157386-0.022678595388764423j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.318382016666062+0.5767502054914195j),(0.003360319568772122+0.01905940431833511j),(0.011644373398684744-0.005477821690837253j),(-0.00823648059548153+0.014302109314075821j),(-0.003786606330474609+0.030691761921003397j),(0.025293437169739277+0.006499368210387265j),(-0.01877494256882617+0.00027349490404689225j),(-0.021527025564141454+0.008574693263367118j),(0.0053831841315484154-0.04463541606341068j),(-0.00918622519326574-0.02531660586631679j),(-0.0032838885737142085-0.0029430352486386245j),(0.016084792344374724-0.018483216448215396j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.332388535068835+0.5837276551223357j),(-0.007560031265680821+0.022353377238040522j),(0.0099197776482345-0.0172075154933096j),(0.0029677411606056636-0.041272549367459464j),(0.007748992825874008+0.004704176392370182j),(-0.019965288559072397+0.0018108369770212535j),(-0.011813300256843014-0.015822219457561404j),(-0.0072979896686562965-0.06788797722259074j),(0.025436371807620522+0.04082322825514591j),(0.008714405632583907-0.004540383554079782j),(0.011804525373850999+0.009955911843267332j),(-0.019528837797997287+0.00906713575264139j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.355887395667708+0.5558750286862552j),(0.002077051319488883+0.02889487373373737j),(0.010459635350894472-0.01001714297776703j),(0.00778099968413979+0.009578954818385249j),(-0.007288322226925976-0.004960686077644501j),(0.017334094562876903+0.005998613765258598j),(0.035230200462828876-0.011164508401279138j),(0.041241489601279976+0.01847813449415554j),(-0.032092395321023495-0.02402963354520598j),(-0.012130273345984908-0.0153681538811464j),(-0.01379644744581201-0.0020457658146710413j),(-0.010683800939089407-0.00621607919985789j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.373698175273496+0.5752066528056665j),(0.022759595852881873-0.02091368534151529j),(-0.022575499759397346+0.007977370069882826j),(0.017305874757315792+0.012460252340358129j),(0.005171506599799644+0.017780600020692382j),(-0.030091585066987232+0.013534943546207438j),(-0.03992628271043852+0.02383370826605255j),(-0.0551079362271137+0.024976021079134162j),(0.002780339344125307-0.025812045947252293j),(0.01762113260089839-0.00922341620569717j),(0.015632037149953558+0.0029760831289245768j),(0.03887274943127211+0.02258940460726371j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.341064780992284+0.6205349094672159j),(-0.01331494102269385+0.01513917154402574j),(-0.016399991138339294-0.013849512942599283j),(-0.0034774942828858235-0.004176834407357645j),(-0.013782220710144646-0.0184568401935308j),(0.002231269138898321-0.01652375887451939j),(0.0012600800813986589-0.001518805606798818j),(-0.014034765780055204-0.06367935887793749j),(-0.003880741280162835+0.02126825623378217j),(-0.02397601423595005+0.017332737055153886j),(-0.02105158774158993-0.006375209920916199j),(0.01188918683150701+0.021543653480413698j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.337765855343726+0.5687578799796302j),(0.010230483124735368-0.008511680841948524j),(0.014436255547463361-0.003493991653401817j),(0.02945362990970169+0.022469889252071808j),(0.020528152889912582+0.016897460675994777j),(0.006568515941435426-0.0003425640973694654j),(0.007278967418978155-0.025042723492092092j),(0.031917678421410765+0.034535902327173296j),(-0.007484780383437443-0.055320936785818994j),(0.009667797994005183-0.0059267811701307j),(0.010527795773318693+0.004590080883050291j),(-0.0047331183726189024-0.037572930093602325j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.322896213557707+0.5826811495143068j),(0.0014603102425075239-0.0006802787326294097j),(0.015029533886626756-0.0002570344223176719j),(-0.009816905105394028+0.0032397179273682755j),(-0.02020776315172252+0.013067096946591463j),(0.005602999070837434-0.002231649884024485j),(0.0024497969590453472-0.005178626386994695j),(0.011664937398904063+0.007431740770269638j),(0.045594906411880305-0.005981752713971047j),(0.02946418884419578+0.008459082448144369j),(-0.0016989769942244992-0.024740504382563585j),(-0.03612783844981613+0.01217694348390265j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.342003809741618+0.5768131780365815j),(0.012643054710049168-0.015969414537148424j),(-0.001741886785827769+0.0023915666827799753j),(-0.0024283123392475625+0.014150448609744438j),(-0.017345854648087276-0.0006985818423012949j),(0.009943447471743248-0.005777210059040257j),(-0.009548533414915017-0.020018805720816556j),(-0.010077562141152404+0.004292087118253397j),(-0.009384066237417023+0.015072749951795951j),(0.0021521186819978277-0.004036392023327194j),(-0.011623335908548353+0.023479354482585302j),(-0.008993394745008095+0.004450087636366649j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.358829131812021+0.5896112588380569j),(0.009903318606159343+0.013463668833032703j),(0.010870875545678605-0.02500957844534657j),(0.023894779823791422+0.014496281468012205j),(-0.02037956225482829-0.009397453751810336j),(0.027367516415709482+0.006707147307272025j),(-0.007049147371780861+0.012897900894194944j),(-0.004416490027422066-0.008434274380418752j),(0.024605000748847975-0.0006122046087123087j),(0.008126758512396503+0.017941057023138994j),(-0.010692674369906997+0.012422877247187672j),(-0.005556600433830585-0.01378140534507742j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.330977789543084+0.5590430516436574j),(-0.008393590213276594+0.009468554185825796j),(0.004492581494651558+0.010145361127793698j),(0.007330711538306146-0.019355864604578527j),(0.0229205928605917-0.010288299515472806j),(-0.003679626856776346-0.03198877203113414j),(0.014321707405795081+0.01555317672685233j),(0.02328542015153457+0.010559336170279366j),(-0.008236208535707864+0.0003889946101847414j),(-0.0038957082962554415-0.032681660818890824j),(0.003216859108894723+0.010176450060558687j),(-0.023731049516862113+0.015543882560828722j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.351401176552754+0.5723600961233416j),(0.021193105436605488-0.002914160311441634j),(-0.004400274648493074-0.016725544699655284j),(-0.0047236441807587196-0.014734001660710379j),(0.004258455105500096+0.012630155372351778j),(-0.012126791777780237+0.0036189419718671194j),(-0.002538213982071102+0.006730344930357483j),(-0.04467434192894622+0.028304321869092104j),(0.0014663319306648726-0.05603356752923004j),(-0.013024412354279806+0.0018977031369852232j),(0.0013699602114474736-0.025202660879501j),(-0.006098237465129299+0.010820352183632755j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.334375408124584+0.588844796753266j),(-0.022385271255573692+0.01626950421343168j),(0.0017800967070682582+0.008707338901733811j),(-0.0214004848408973-0.014358483730015824j),(0.0017227368614390268-0.010907086152512947j),(0.002591174363118531+0.02979565081404189j),(-0.020324232304160805-0.0013294920724082962j),(-0.041018004592059676-0.013031017450778679j),(-0.03177046698164659+0.012820975162574733j),(-0.015877681292491223+0.023020056831389503j),(-0.014196253276632665+0.03878015356693388j),(-0.011511062744893814-0.03089588960014225j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.327791853214473+0.5860677679084474j),(-0.007337950804716574-0.03532033627143982j),(0.030516237791549283-0.0011551817178731827j),(-0.025549495561573175+0.014313915842268293j),(0.004581944078226045-0.010274736660341666j),(0.044190194040721956-0.024058521788923926j),(0.027486195002953462-0.026254591479935474j),(0.04780539221283217-0.0007116517311292758j),(-0.030886427768403394-0.02214764581075358j),(-0.003875299864847224+0.006798931644190565j),(-0.01605012447501481-0.011064901300965671j),(-0.023527552654320622-0.035474423972508974j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.342009895242613+0.5993469055819429j),(0.007804305956379274+0.026638885847484996j),(0.017979288882739246-0.010004700739011906j),(0.0013282699482043137+0.002176963817496061j),(0.019485940912494143+0.004290663568272943j),(0.014553983452068374+0.016584214766556034j),(-0.01780772964584498+0.0190346903816654j),(-0.04100021196504791+0.028218341159159988j),(0.035916022030539424-0.03729546850161468j),(0.0012900614842145403-0.0237763324637296j),(0.02701432315893704+0.013028154298344396j),(-0.0043447922307969546-0.03959009720982949j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.325602549157884+0.5728230948960135j),(-0.023416264744632643+0.02499224923422113j),(-0.015012430193258671-0.005328013796981886j),(-0.021108124730565433+0.03798119635497941j),(-0.004718781546486673-0.015422616809548022j),(0.008296724601095314+0.005132664314944017j),(-0.013913667316121536-0.027004346352359498j),(-0.024173604597231252-0.024679035615180728j),(0.0033380850588500604+0.020142243183158475j),(-0.0009227958711640755+0.004207441299920435j),(-0.0020874725778715986-0.010676239004711697j),(0.012197765247560964-0.007202261312137708j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.346619851908798+0.5950676703402125j),(-0.006001473515908448-0.007484113007190757j),(0.01162602829613839-0.0031169272885713866j),(0.015993772791971957-0.012265099021654444j),(-0.015668847273300486+0.02634662833204843j),(0.00020295167025247748-0.00525904771631851j),(0.02170934612890507+0.002549693148839599j),(0.06380978175833607+0.017415287990066468j),(-0.015032228116566841-0.013333185718132416j),(0.00965485834988982+0.01281345785149286j),(0.016790022626240367-0.0006030128964027237j),(-0.018970148973995533-0.030339370849798077j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.350499895763843+0.5949959500632647j),(0.0027297572945186206-0.004221081850733201j),(0.04018479679093655-0.002306897753243567j),(-0.011605244560034374+0.002732427365833033j),(0.011946347548057706+0.014253854864257516j),(0.03733871016106402+0.02094807815183064j),(-0.01387815363581657+0.017847406008693358j),(-0.013686396003797256-0.008614742085796403j),(0.018012299620807165-0.019781654393047805j),(0.021920051663463513+0.001261633281247532j),(0.004286261840022357+0.004643399243971546j),(0.008958972619452226+0.019801998588754467j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.344883145415107+0.6030199711856397j),(0.008500320119870033-0.0136845505581209j),(-0.001006898410898056+0.01801479975312884j),(0.006791908643898968-0.022109292421742283j),(-0.009137455780283773-0.010638277145308492j),(-0.016326556312457524-0.0048804873839210445j),(0.0031916919813737028-0.00028591814408977746j),(-0.01582861654380041-0.009904202848539056j),(-0.018645139041327058-0.011312428504471197j),(0.000311424485830469-0.0016679323742429806j),(0.02107250019457939+0.0032494194343143756j),(0.010298342936810317-0.012242643540770298j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.331054939651729+0.5486383993114237j),(-0.015494719073220257-0.009309024314987506j),(0.007914343121003291-0.009655436360344702j),(-0.0058626292425505225+0.00361137673456164j),(-0.030242316412818014+0.006489188700583215j),(0.008212085310945217+0.010483262186307919j),(-0.020971740775163283-0.002606895511284708j),(-0.0012808228671784337-0.011288490507400644j),(0.026480033794551404+0.032954524118963345j),(-0.015669820958517565+0.0032833411822750865j),(0.00025016827887898614-0.01795826900721882j),(0.004549772284261802-0.000670454069672065j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.344151865724424+0.5641189337540155j),(0.027967217317531278-0.0018820848836866681j),(-0.007139059947055811-0.015855973255801778j),(0.004250538223461234+0.013343033531010455j),(-0.020686746087235038-0.003925158631767244j),(0.009543212564424614-0.0025892699295132233j),(0.03349817258731846-0.005599784136750208j),(0.05751487238121932-0.02028615126163253j),(-0.016060601957621982-0.003325866487150876j),(-0.007890486185985878+0.02617834169967253j),(-0.033794312636484976-0.02947415378362776j),(-0.029039511742439274-0.025919250640150555j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.342103386074525+0.5672380507903677j),(-0.0073636503391737995-0.016781193588817307j),(-0.015785279090405127+0.011970290758611328j),(0.00463705371625274-0.01719933738145045j),(-0.002140888392506611+0.007322768666788864j),(0.028947550110421813+0.0037288785013223445j),(-0.00369302994593479+0.0025997722713692346j),(-0.058692149028342334+0.06222923365889149j),(0.0318298684289783-0.029633706544586563j),(0.014785274309476557-0.023107024730413185j),(-0.005779620952866923+0.02033436884472848j),(0.015171045945292387+0.006077480949609835j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.333152795538783+0.604286774345934j),(-0.03150140755468715+0.011996981517032209j),(0.0115690458014957+0.0076729585640716545j),(-0.03261145829811996+0.003368534006530109j),(-0.0029333397373718546-0.0007735253538153943j),(-0.03150218940916688+0.0052988411898127336j),(-0.015457518510225027-0.029204173825739713j),(-0.0472395993138177-0.07043153471903384j),(0.03132131579450069+0.04396550322540979j),(0.00653908883409871+0.025407781015764425j),(0.01890632712092438-0.0019032780112710323j),(-0.0024062256921471258+0.015901600908190257j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.32904960336063+0.6052099387232208j),(0.0004962358587866462-0.0024532014285108495j),(0.0032929143043340346+0.004944833121873823j),(0.01137008816046374-0.007921875692196025j),(0.010771622671238254+0.007256128101746192j),(-9.874624976102114e-06-0.02323880288833697j),(0.007581185404619712-0.009241019293313791j),(0.060616943222761-0.009749160211503764j),(-0.0583347885164978+0.023006271422023442j),(-0.01586294302836415+0.004855555107223039j),(-0.0380905937923272+0.015833532882937804j),(0.018283986999094382-0.011932523312098245j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.34890807087534+0.5538123220340374j),(0.008496749712462592-0.0004355769373710029j),(-0.013258445670227253-0.015202696502934685j),(-0.0014389796280641631+0.003354992593940981j),(-0.005652577835318112-0.018158594276799292j),(-0.015696863123253545+0.02400929280647968j),(0.0024949255577602076+0.018743077440840944j),(-0.051862885918084814+0.06059117142863037j),(0.022449182913134663-0.043106188740769755j),(0.011621553038601792-0.02013451209728614j),(0.0020593450787059595+0.011523729360830393j),(0.0042964580125325925+0.012201580173812728j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.31013677989418+0.5814871183240367j),(-0.008125680635648648+0.004147179346431986j),(0.006170619737253616-0.01931161669032646j),(-0.014747897604932142-0.0027516487763676045j),(-0.023377237518428583+0.001582037418554793j),(-0.017080244098472603-0.003780734338945841j),(-0.00180253403367514-0.003559542766839465j),(-0.01853109790848782-0.019310275226287744j),(0.013990155189369202+0.04444212018017117j),(0.008644964823313252+0.023438367458915445j),(0.003972971523035792+0.005129422772587592j),(0.029455975063385414-0.014471557377625384j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.34506041087444+0.5703872524753525j),(0.005810863839806064-0.002159737068909107j),(0.007903773390678884-0.01509989921561924j),(0.002269007277165766-0.01676105307396026j),(-0.017461494730361522-0.016077401712042673j),(-0.017714968528226842-0.024015976121064493j),(0.005141056310518976+0.011017034444664342j),(0.017236102178682274-0.005909576693067971j),(-0.015242498278497324+0.003974501380776298j),(-0.027712133445578033+0.014772533279840397j),(0.004760383454094294-0.0075585764560992435j),(0.00046399865393895873-0.003546946056564651j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.345677884080528+0.5997576304478808j),(-0.016797745996217216-0.012553073052535117j),(0.010628661546480376-0.007393704652820431j),(-0.007370328056105872-0.018843853118236942j),(0.015781414655434717+0.024265115982003396j),(0.0035298844542985194-0.011266417982672245j),(-0.014297294540633663-0.005413420109109544j),(-0.019956352502479676-0.02345021780055047j),(0.019719629267476817+0.017258703578621224j),(-0.007282568664282179+0.017513420851958672j),(0.012495292814299808-0.014067153939942421j),(0.014808579184916428+0.003079441573402635j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.339060043188645+0.5868306600176467j),(-0.007673521797755276-0.00182584744787561j),(0.006277437323647201-0.016829792261910927j),(-0.010117205802788645-0.02415198255115343j),(-0.003942827509001506+0.009648275526754676j),(-0.01369065816163477+0.0021984580636357273j),(0.020142070303394096-0.004213636253512943j),(-0.03129561248263261+0.029913078008985506j),(0.011542120097979353-0.02635029639461511j),(-0.005665209816498083-0.0196385747638453j),(-0.017764638598994503-0.02930987664017196j),(0.006445977052470048-0.01272811563587076j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.292039012037998+0.5768512751100838j),(0.008451180452127826-0.008991959713641574j),(-0.004640406472101399-0.016345289316552318j),(0.0167111951102714+0.022927797095044333j),(-0.010242693059771567-0.0074483435854413j),(0.0029214202671069807+1.8486879863450177e-05j),(-0.01900832857902168+0.00802379787910337j),(-0.04374662783072013-0.023863172336971904j),(0.01923919529660658-0.0037475212237685655j),(0.014261972102864298+0.013576104572145638j),(0.03185868346174281-0.014434346584650166j),(0.006093588524777174-0.004374207393351669j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.31462848996575+0.5765011571880908j),(-0.012387196869065475-0.005630707406493555j),(-0.02864748814021938-0.02313649535087122j),(0.0037447304015278612-0.0114887820003573j),(-0.006400317044204393+0.003621847588117193j),(-0.02444101014524773-0.032965561462738734j),(0.023683444093366646-0.04466637225168252j),(0.07428595472152018-0.03372077335408413j),(-0.03480167743604935+0.01686640297025553j),(-0.009245787371499026+0.01065174846707828j),(0.0020030253756859098+0.009398061137833695j),(-0.011109270539129884-0.012457690152058947j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.336482763636567+0.5815366257576795j),(0.009718735775032215-0.0037379037876352564j),(-0.0028343708800256107+0.004974138062407215j),(0.019573187632338708+0.003986704344961581j),(-0.014244319918545315-0.019623214280506368j),(0.0009383240969969842+0.04684952187127556j),(0.020157511578147602+0.011447879151831972j),(0.01583789847425057+0.05813852030268987j),(0.02761992972123535-0.04330425560913817j),(0.036861653336426894-0.001354362982197415j),(0.017910952426291066+0.003476082139158892j),(0.0312399207877844+0.004637176207092145j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.343498656946375+0.6166866550039671j),(-0.028444418371593738-0.014255669650340943j),(-0.03231534390401863+0.013391010368272397j),(-0.026619546050803522-0.03449243392438673j),(-0.010511417259271991-0.014179356788391157j),(-0.030978904677108822+0.006855856949227078j),(-0.02582806119984893-0.007248222048751482j),(-0.022433535163156233-0.05798379359055214j),(0.04223895007340264+0.015603619047232615j),(-0.012730348005058347+0.03270169354011597j),(0.0044696446161917504+0.026027451439110914j),(0.0005831118270542314+0.0020637476569295155j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.333168975459355+0.5524821024545532j),(-0.015172335787953371+0.009291667494744325j),(0.03362682099116704-0.0003987399922027249j),(-0.003030101899448426-0.023582037697345182j),(0.003077093236370062-0.005501064022988135j),(0.033680248813531696-0.011517349873428848j),(0.01629787875468569-0.00046406924590146337j),(0.049758338451214204-0.04417377092461722j),(-0.024571815712371433-0.002026008826878177j),(-0.0026206300923526764-0.027564692434291327j),(0.007332831484571256-0.007989762014872621j),(-0.01392648332273648-0.008928560392802192j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.349981125348794+0.607310049139939j),(-0.003966919389167163-0.009245702686455012j),(0.004196157416424418-0.008437748425402201j),(0.00562144394683306+0.023839748020392064j),(-0.005224096486846817+0.000822697724242543j),(0.008129137149377325+0.004613677017774811j),(-0.028569026430460998+0.028387517143687795j),(-0.03316726711303717+0.04581176851900626j),(0.018432244144433084+0.005913791657758011j),(0.0019736232489965255-0.014181942934864583j),(-0.0008249728429470162+0.017520425067038405j),(-0.019520716673344526-0.02172418262809089j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.326358972863025+0.5593221335318423j),(-0.017013044770141393+0.025935404019556265j),(0.004108732494114519-0.014065873833268083j),(0.0287886148036111+0.0004788688325844809j),(0.010297181925328986-0.0011465400290101048j),(-0.000659671294565423+0.01659229289564809j),(-0.010452443444775026+0.0028246230263166143j),(-0.03461593061871273-0.019431952266949378j),(0.009208837602470637+0.02846846877802534j),(0.0010876016919270787+0.009808723648633236j),(0.011022544453690839+0.0010798900529191096j),(-0.010514533438893683+0.024198026269682194j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.344082166682579+0.568709651741101j),(-0.028649728738701724-0.0067789811509292j),(-0.0031682205859145203-0.003610862155585313j),(-0.001934484097635067+0.017180829815824944j),(0.017650980856194126+0.028206316449898405j),(0.023034819773923472+0.014312318906170202j),(0.019922267888843326+0.011324188098182641j),(0.013365169177772987+0.002671009932783141j),(-0.009620453301813743+0.005985317527214484j),(0.01059718582514467+0.008588813478941831j),(-0.01165216188545855-0.003641799513006417j),(0.006361912460084114-0.013606415530492817j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.327778774340807+0.6081632850996621j),(-0.0038482043193901567+0.012824293752607196j),(0.0016690659303868257-0.007916210696264497j),(0.0041936174013045835-0.011031448653502827j),(-0.02283767003303755-0.023061876900052587j),(0.005033369854573405+0.011093390285965362j),(-0.014061266241295996+0.01363616729961685j),(-0.0038065773643430976+0.007534267620651139j),(-0.022767055091531707-0.003124085326645914j),(0.003453714476044533-0.022063876507888228j),(0.0025414851387231185+0.01960693077308312j),(0.0122362954700914-0.02194038223049586j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.360327878182378+0.575643329711294j),(-0.005717097696143708-0.03273043689184926j),(0.0033500713774082-0.0009432186302098747j),(0.01843060578855018+0.009231809234643722j),(-0.0017777510394810028+0.008975904869565468j),(-0.0038665398320230273+0.010057733368800864j),(-0.0014097291056263117-0.009281657814725773j),(0.024741571941422073+0.031739936077127835j),(-0.021935988382552694-0.022666378108628052j),(0.021189461238759956-0.006764257235700517j),(0.01773028161157072-0.01065976834979209j),(-0.03190660434699069-0.033260462072705894j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.316848430940855+0.5645157883798148j),(0.006356101664366334+0.0043055366254418585j),(-0.016584056579027177-0.005247811940464784j),(-0.02141820767714283+0.03578080009516918j),(-0.023079482970427685+0.007845844397031409j),(-0.020301167855972913+0.0025873171064262086j),(-0.0014051566817578909+0.014923225113724637j),(-0.05942162082026954-0.016823253562959134j),(0.022081370718082433+0.022821999733965915j),(0.013349488299674826+0.025289975686818372j),(0.007218278505578549+0.028745302010751927j),(-0.0041939907551025064+0.008629787416260741j),(1.0305409596021167+0j),(8+0j),(4+0j)
(12.338906679699033+0.5964665860414498j),(0.007031141055941754+0.004049100141102922j),(-0.014764926288807332-0.0023191381066082037j),(0.012314027367797319+0.008627622513878414j),(0.015597039431236616+0.0025777362114254958j),(-0.004617168025628247-0.0101731336714013j),(-0.010480090555086365-0.006430446036672616j),(0.041637034680957134-0.06894391942293107j),(-0.04616154217638883+0.03477764371587193j),(-0.01578008313760739+0.022506804379796932j),(-0.015532154623914543-0.005221254066660231j),(-0.0060060550673351615-0.022960664611184265j),(1.0305409596021167+0j),(8+0j),(4+0j)
