(11.728949710530367-0.008673422749363287j),(-0.03485274403402021+0.008016115229492464j),(-0.023531553816821545+0.0016425428817576412j),(0.010342389525767031-0.014013343452232877j),(0.025228169390734075+0.014374503982287123j),(-0.0008324234012118356-0.015102774316251205j),(0.03173506976488638+0.002368984279061257j),(-0.02242698990294526+0.013328938212887963j),(-0.030346916190155+0.016989982287228853j),(0.0023729846420279693+0.00016618651412763676j),(0.0015700915547370384-0.011818936691816505j),(-0.0023742762210761225+0.00834198246315343j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.735311128075129-0.04374756682714392j),(-0.008786030742858593-0.0060899701381830216j),(-0.00479025078468411-0.020786085864847523j),(-0.0034131331406515074+0.009182397102668511j),(0.005691739728358858-0.009631471764022879j),(-0.019585362427163362-0.009752035192156252j),(-0.005003901465626903+0.009504055379961358j),(8.327598828445802e-05-0.00798888431312613j),(0.007818152774395504-0.0010863109244343026j),(2.1843784732151345e-06+0.000993089175639522j),(0.013371653651039001-0.0012151305618002513j),(-0.004541633364902672-0.00218975061048055j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.743776364703187-0.043083941714476146j),(-0.009227267350873302-0.0164288344532124j),(-0.01522774240700163+0.01441657369384666j),(-0.0047677774076965475+0.026399657525043977j),(0.011883792839424655-0.001455246934929627j),(0.009174207648920447-0.019440666825089103j),(-0.00415692386146249-0.001146432018026344j),(0.01601674881981118-0.027829564822529525j),(-0.0006774996366714177+0.03314232520604931j),(0.010772359136106554-0.01693318514716885j),(0.0018566223775252477-0.007049828099398862j),(0.03246808123202522-0.004682222471763564j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.739840642274302-0.022738429652453297j),(0.02307478972027141-0.01244140867193562j),(-0.01688298414118386-0.008750486215872018j),(-0.013786104269330957-0.01858222812208629j),(0.019495304227266124+0.028953779406452884j),(0.01576546240471558+0.0011885980056116317j),(-0.01073008453219981+0.005470478505266978j),(-0.0004318823549931648+0.05092945632227412j),(-0.02545285991916794-0.0342427128360918j),(0.002978181631596513-0.03480794446775767j),(0.017287645864986347-0.027413313613016074j),(0.012949960285306166-0.01822330030126354j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.75630708238549-0.01448172049587242j),(-0.0241955130805366-0.002583546196878078j),(0.018381411969096546-0.0085311087814264j),(0.0047892060555936745+0.0012715028311280317j),(-0.01524573886064742+0.032766665598085526j),(-0.004970595356746694-0.013286345811505059j),(-0.00818578277096416+0.009834751010823897j),(-0.030710017575296417-0.020515027167780905j),(-0.004412186276017224+0.029285399106278358j),(0.01704701648428482+0.00037177530511439075j),(-0.04097592407196288-0.010366952795955266j),(0.0005523900047536799+0.031465789833169694j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.741258011339093-0.06449216825498391j),(-0.004674974168090354-0.026239696810352698j),(0.014936583284353832-0.011758945161289634j),(0.02840383366215363+0.010240239192388737j),(0.02275575058014139+0.002196376787395562j),(0.006075951090936024-0.013291129907721298j),(0.007931932193015134-0.013278203965926126j),(0.06748068191918255-0.02276538277098105j),(-0.043179717192315774+0.022452534989731005j),(-0.006179313921575922-0.029479810945587673j),(0.016896145812478492+0.0015081778255530516j),(-0.020597298443855362-0.004676706654780963j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.742915051960201-0.04510515416550217j),(0.021480288283541878-0.016679025957515463j),(0.019183023985335564-0.015847694933739043j),(0.004688760866647715+0.01347616339167531j),(0.00633286184778457+0.010649570084746568j),(0.0009805997726558989+0.022284351893262114j),(0.009730572265303383+0.011224452576549094j),(-0.025133780431079555+0.06143071275589122j),(0.04285506841347443+0.005413024577040581j),(-0.001246672041463671-0.014637691241719018j),(0.009451201857816442-0.01114044156513934j),(0.013334832520516487+0.0016812688781527065j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.742561758079008-0.05131129618029277j),(-0.01391551202979677-0.02303134156926382j),(0.0029712509384820264+0.015125133682218721j),(-0.013983070965907975-0.01619331376928359j),(-0.031837148078781526-0.016764957635655272j),(-0.011436799803141922-0.009492443170699933j),(0.019649071185855904-0.01581655510802374j),(-0.017020995855618812-0.03635026143649855j),(-0.006414810455945434+0.012559673938663193j),(-0.008395518576955672+0.02822548586641724j),(-0.010814500794025435+0.026948687728172743j),(0.010595094473763599+0.0029183288139777927j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.744052276894635-0.022252799707085085j),(-0.010546296265474521-0.009684646988368704j),(-0.0006702908156578733+0.0012494797149461383j),(0.02261504268956616-0.00691437372000003j),(-1.0811774091814413e-05-0.00687092380696608j),(0.0024934833309876395+0.0035106523102237984j),(0.009740814833061549-0.024244574791154307j),(0.03806176200130633+0.0024539347414049275j),(-0.021230720669665557-0.013791511717929588j),(0.003422926511728038-0.011269734305162312j),(0.016220004849055426-0.014423421316716279j),(-0.014093487795471312-0.008367350262704978j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.753456916906234-0.0368723565253405j),(-0.0020646481518137635-0.026077626591902953j),(-0.01636232501911058-0.0003518342219446255j),(-0.0017370273603146951+0.010052501130637671j),(-0.016752621121485504+0.033083752300672925j),(-0.003190471905138135-0.0037157869025367133j),(-0.012966617553644253-0.01174900980154008j),(-0.004900117895451043+0.031060042394318255j),(0.006888184540218936+0.0007485621255374254j),(-0.03261365458065266+0.014728089029853186j),(0.009707782416933453-0.00802798616363159j),(-0.00868258136479381+0.0045210704978684065j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.747674062728262-0.025120714311557282j),(-0.027448549053651315+0.017031045080836166j),(0.011686627010799562+0.012493202403415941j),(0.0006301235184418782+0.018485261257609638j),(0.010438614634186223+0.01188112351368779j),(0.015033280160460138+0.012636937821291466j),(0.001952912532724671-0.00866593018155737j),(-0.010940595734444742-0.009052416818465851j),(-0.01591045833816846+0.004008444579126222j),(0.0064968581753194815-0.007407631935409044j),(0.006092838249694114+0.0027180064223185103j),(0.006404098291556498+0.010540181272502j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.7434049022305-0.00025296268800176127j),(-0.012310303292148862+0.007762697934838118j),(-0.015499358061462474-0.03170975859890476j),(-0.013521989574340715-0.006465105132880835j),(-0.00813019726194898-0.0014704870227205333j),(0.009383433390010801-0.0013854084272793554j),(-0.020702079798409212+0.012483241972843203j),(-0.030087985637249022-0.016482264579228984j),(0.00037625734666281267+0.013306748343987268j),(0.001406165295795867+0.017727454173229025j),(-0.010060754299646861-0.01584010759946046j),(0.014719652143409074-0.0070030561111742475j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.74978755139109-0.01667306750965751j),(0.01169806609023441-0.0007897194995852451j),(-0.02764267263508914+0.006698879910261049j),(-0.0038421670348192504-0.017834732768375543j),(0.004897649349624337+0.011976181170244297j),(0.014249481695315615+0.0056250165677021145j),(0.03550138354146948+0.004624613640587278j),(0.003929062171226004+0.01415821356790846j),(-0.013343268903657338+0.020989255067605347j),(-0.001052074186693023+0.0013254886426813431j),(-0.009844732039766529-0.014196896898228954j),(-0.007660461716577237-0.008217154398698336j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.74254525746731-0.029117060530808765j),(-0.006311679047928514-0.01149876957372409j),(-0.006731929387162034+0.0010328637156424587j),(0.03181885209549794+0.016148354425093957j),(0.011337598898012667-0.003137659958593256j),(0.012401251208293705+0.01249596532325946j),(-0.005390901716034513+0.010880230753302182j),(-0.0019283018165897332+0.08366412266565994j),(0.007940285731298237-0.02005575832393356j),(0.04008561701667425-0.030703467881055636j),(-0.006015316123404351+0.022222192735442417j),(-0.007101581243655685-0.0038598422177717057j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.753406252090148-0.022032320021311447j),(-0.019835847099878706+0.005546115490903742j),(-0.0008538434992963646-0.0022151095824053738j),(-0.013109368281048212+0.004699239509020826j),(-0.02111787949417666-0.017981300922466536j),(-2.6805258421950043e-06+0.0007945771061673036j),(-0.03410478487488389+0.019039751683405555j),(-0.042699748991532276-0.017689029848266483j),(0.01668336956054196+0.029521398494570607j),(0.011554487826793986-0.014844309918714124j),(-0.02069859357661334+0.021926557074937028j),(-0.01577642535293613+0.02918574001409281j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.74230803729464-0.004775874054705047j),(-0.02353538521552306+0.021391265161071146j),(0.026568194066945525-0.01474046016420318j),(-0.01778740871794381-0.0058121106090315774j),(-0.011320912024694086+0.005695903890994699j),(-0.004591950432058286-0.006446106191290903j),(0.009811166588783227-0.02532376722479599j),(0.06033543582118598-0.012924431140221508j),(-0.04470813662422159+0.0347377710770906j),(-0.02153778556531195-0.0013427284528197345j),(0.007569337459798511-0.00596358582901736j),(0.00036419480827322437-0.0072617345487559284j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.752296509452416-0.055229565212345115j),(0.02010220216631096+0.003487792136593065j),(-3.08075223829328e-05+0.006394903221211325j),(0.029930431448012912+0.008656293004693151j),(-0.0001990732386964629-0.01336051127558743j),(-0.01015929110397628+0.01563585158467401j),(-0.0061334121258755925+0.01959569457397395j),(-0.002545141277867684+0.052584600423801975j),(0.02739145537255024-0.025007383662944745j),(-0.008386175341494908-0.0005353355050641464j),(0.012879209430709079-0.00019828916561331032j),(-0.006591203896090313-0.03023697775627131j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.742637531593028-0.039128902433311984j),(0.001111979100581818+0.03955812228779583j),(-0.0029492148655731344+0.003815232408128918j),(-0.009338640377432164-0.01915626737211929j),(-0.02227778861203803+0.016462074527405238j),(-0.026950392159813923+0.005542530384690672j),(-0.005072256110168818-0.021160409994824336j),(-0.04921878834218593-0.007836129963449694j),(0.006086807414419838+0.03562091458436122j),(0.0011589255176466372+0.01052189204897535j),(-0.013490185467325787-0.01045658534508644j),(-0.031204526257150863-0.014644081060135547j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.757807791454098-0.05509619653689589j),(-0.001070036702067258+0.008421147501344949j),(0.01045975972759862+0.008904707290342635j),(0.011975944221215527-0.003939753363000291j),(-0.01501797856664784+0.0016313364359147268j),(-0.008745604659187417-0.020601950380887375j),(0.002597035439525051-0.0068981272117361134j),(0.011271287540840488-0.01453545515348269j),(0.002306771358030103-0.015326983415310394j),(0.00033444755325959686-0.008993789451324733j),(-0.01818847811167036-0.00036229722399718856j),(0.021215498446189432+0.004037110025670967j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.756986440107093-0.010766067381105108j),(0.014690104124147722-0.0041566725034150815j),(-0.022459044253595437+0.010446374959628826j),(0.008490724713000542+0.00825639531481866j),(0.017691032130859475+0.002908856460132215j),(0.008049109537401195-0.0037010925856615223j),(0.03430757564755749-0.0053949689924511525j),(0.010631509352724132-0.005926737129446365j),(0.028649059685882116-0.02379509977398661j),(0.011684240125110112+0.011585394288173139j),(0.005234161054638673-0.015348555337951899j),(0.004746309612975588-0.02058301633887888j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.749675685425721-0.05331717353120344j),(-0.014026194544449677+0.007111895503243021j),(-0.008989170187090126-0.00564477237752478j),(0.019781486147207362+0.0023922775978602213j),(0.009156856760957937+0.006055501950206276j),(-0.008199672330221591+0.009311053760708387j),(-0.0011765672141306198-0.0024426680642965536j),(-0.019997121324990177+0.03868664733755362j),(0.007396662254947912+0.01345600429657649j),(-0.0218849647446026-0.022990247139510235j),(-0.006184123998389288+0.0008402835106095243j),(0.02257592311677595-0.011258718332519485j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.738440218287808-0.03463379893587577j),(-0.011421980455993833+0.008597272133221846j),(-0.007035205559378715-0.00013751665198727695j),(0.02010281501118772-0.015144574016389937j),(-0.003121413861908397+0.018356847273457485j),(-0.010839499488650359+0.003108527736157546j),(-0.0021152902420029647-0.007758204253333071j),(-0.03444421829706894-0.009696853316221039j),(0.02336048163556187+0.014022368154765031j),(0.013746497855675607+0.01583838704410065j),(0.0006461223900288853-0.0007976151326050036j),(-0.00011602586167258275+0.016327238244953315j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.780740234406567-0.022764933879609657j),(-0.005456571666859752+0.004220573195428032j),(-0.02117167718027806+0.0034757062239231143j),(-0.023444750971073108-0.020112081560487948j),(0.015038048306687368-0.0006636104209893426j),(0.004556630906324209-0.03387387890371507j),(0.021743527166892422-0.004961017742413063j),(0.07369340538516916-0.05340237425302284j),(-0.020482518461849064+0.036249407151967804j),(0.005685366207969875+0.029752894212324067j),(-0.010894722590576727+0.007496327771123216j),(-0.018163217910568047-0.0101660253280834j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.768460588434133-0.0340546712474276j),(0.0029461632587087557-0.03254224763250072j),(0.0024176733054686404-0.0018568976840870124j),(0.007274722494952063+0.004202464572091164j),(-0.0030285223374078773+0.02036283084009604j),(0.01477808096145699+0.025313024067292057j),(0.035409332297621665+0.024346015878835676j),(0.02999495513156101+0.059496397418984964j),(0.009232056647877705-0.06780336856756311j),(0.001944528440133847-0.001590939030965518j),(-0.0053295548685372875-0.017662749310589976j),(-0.007593881957491673-0.00843537529391333j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.750268398911132-0.04703306551496965j),(-0.015246516932323543-0.007250123660623414j),(1.930613480367275e-05+0.033527741139446704j),(-0.008131848356864516+0.0019306282091554857j),(-0.01623098742207722-0.003422558113642331j),(-0.006435876330584028+0.033278098097535645j),(0.0004874637155227743+0.017194823041705474j),(-0.038495711185840255-0.008484659102220453j),(0.02377917647349252+0.031746048992027764j),(0.0006203313011551087+0.025400781439747354j),(0.010779856033358563+0.021138302732168563j),(-0.002809439768577504-0.01110843966409493j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.742729491831737-0.03249175926410828j),(0.026507845058895432+0.005310531193645883j),(0.0019708798231323696-0.02022366954085851j),(0.007313190099150543+0.008023674912389062j),(-0.014001398142134358+0.04608045441882809j),(-0.002133573715643697-0.02273363229813937j),(0.010561701302139067-0.012537946286366067j),(0.04854927059529102-0.03121566320819276j),(-0.014858824439117624-0.0071939392952314295j),(-0.026388837548387164-0.006028933174292124j),(-0.03304448301958661-0.010056392360267324j),(-0.026016495812846353+0.014697103802905447j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.727391009104108-0.02979977829814472j),(0.008327742528871437+0.0037701623199093513j),(0.021158037992748447+0.004134582550069948j),(-0.018302190120727962-0.0001323257060514959j),(0.023795318120201435+0.010743062869599937j),(-0.023497039699721358+0.015002949724179074j),(-0.006993122666296703+0.01682133405528155j),(-0.00830554584032919+0.0386919087939864j),(-0.004840127523894641-0.02778358592074686j),(0.00896622474397089-0.002627552961339553j),(-0.011120262803769366-0.0008023028017879724j),(0.02731810021132589-0.011722190151798798j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.773401221920535-0.04601780382682322j),(0.0066184669255847746-0.018458070989575564j),(-0.01594540050827453-0.00883444080845755j),(-0.0010975316305665804+0.0031205371438604145j),(-0.02574351009212113-0.024561391348320305j),(-0.01801590347522173+0.0091311276571801j),(-0.031414963898417136-0.0018680529707610916j),(-0.04005238840957597+0.005670719304729721j),(0.021038626164766445+0.019771834577916154j),(-0.011422147259516407+0.013811653599392083j),(0.014052628092311554-0.010485124455577978j),(-0.00979901248381041-0.01741605636126584j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.737841776664705-0.0411825537938629j),(-0.006966042957776879-0.005863387820937752j),(-0.01600865500466407-0.017129954811463857j),(0.01463061300664389+0.006514597968420946j),(-0.006717042952736013+0.013112792309901923j),(0.007885145265663918-0.037499942548466086j),(-0.0029567257808094096+0.014256918318901225j),(0.011823015589254637+0.03559481630961689j),(-0.005862202258232524-0.00458557010104539j),(0.00245557553903689+0.005092918254309162j),(0.0025626681283869987+0.008842465420766249j),(-0.018866250111972998-0.011869638934816466j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.747600543632505-0.031777244694579675j),(0.009120173138324455-0.012748510074971998j),(0.01558804727388024-0.0005422370830182443j),(-0.005409564295615501+0.012182505143733782j),(-0.009665403404644363+0.0046635582430677594j),(-0.008824927381866394-0.023366209850180245j),(0.01596172903890425-0.008536835553412614j),(0.011461959338808756-0.001807806592434921j),(-0.006870092331302341+0.0035951739996778987j),(0.0022400477258689884+0.00792013323660448j),(-0.008723130167516073+0.0161168835570918j),(0.019140320357282383+0.013508787208759003j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.740207495318593-0.04873485998095528j),(-0.01827414894516233+0.0007523899603308591j),(0.008781489479792962-0.024160396018519832j),(-0.0028036645929752375-0.01898872164152599j),(0.021941177173686356+0.039379075801438j),(0.016534810835113774-0.0015149022335154954j),(0.0077468677559837645+0.00035752425227198543j),(0.025421532138312795+0.00881902586297825j),(-0.012978157708325867-0.031670135967553636j),(0.010581343226854476-0.025776756221242203j),(-0.0023473741793461635-0.0015015166812940082j),(-0.00010613286739072185-0.020595908863350137j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.738578702147827-0.0519817347976185j),(-0.036712115333815465+0.017003308382896494j),(0.015780913038572163-0.010907745811166587j),(0.011164574944298976+0.021971496951180173j),(-0.007422072267966335+0.008611858880303943j),(0.01602917595281429+0.007969608740237086j),(-0.02477806245489766+0.011410156041814301j),(-0.03077309848297355-0.004675118864987376j),(0.03647113541575521-0.002039327132477302j),(0.02010343489610936+0.01549866159534408j),(0.005814502541231545-0.01249903192430043j),(-0.0006669711382308405-0.00010771173613353252j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.767562674368502-0.019183697051857393j),(0.021590389780574253+0.013064527683743297j),(-0.006701716605216941-0.019954354131628434j),(-0.00680565791477163-0.017214016040376503j),(0.03243944848438878-0.008129819407491735j),(-0.002877179986817313-0.017914374700268246j),(0.0024752074758405125-0.02900236524635251j),(0.02258044530119309-0.0648147663419512j),(-0.008504220099519726+0.040713927088089935j),(-0.007853482005854766+0.019125512566125078j),(0.0068285138581531245+0.016797268764138888j),(0.0035820970427363243-0.017899232280950694j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.75033473531291-0.04949895467294432j),(-0.0004219481745260812-0.002271938652964144j),(-0.00525746864658906-0.011632851699543971j),(0.014365086616052002+0.0026736489620283336j),(0.012879031964922683+0.04362904147180927j),(0.008582253018270829+0.010529139492900207j),(0.02051435174149785+0.0326321574181742j),(0.005975984846795309+0.045650148575634375j),(-0.02047229611335022-0.05825270866523772j),(-0.019439490317949712-0.05062176760727436j),(0.015618455288317748-0.023104543584946336j),(-0.025451422271601708-0.019175557960119674j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.744734618747092-0.004387834973850951j),(0.006043430391364096+0.02352300279136847j),(0.01451256312760208+0.014091125682290224j),(-0.008698851320759766-0.005015897301721563j),(-0.0024277441744584814-0.014343097519890786j),(-0.025214886813420892+0.016237873979512596j),(-0.028152353703962515+0.02586053484621509j),(-0.07402479783542165+0.028014795407004765j),(0.04002643448832591+0.0032316054001999177j),(0.00807161331428042+0.009599452517671268j),(0.019953839052603384+0.018102545686441263j),(-0.005968440518129524+0.019603688035093568j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.772121749883606-0.04058493946105358j),(-0.022269646470600837+0.02411734048408569j),(-0.0004533448093306004+0.028641786779277662j),(0.006491915528883729-0.00412740083078348j),(-0.015725787623851184-0.011303433861155298j),(-0.005665487419520835-0.013483185225704072j),(0.007764140484310287-0.008311501163432211j),(0.05564028579558013+0.0019458586969355283j),(-0.006884046515018894+0.026446076124602213j),(0.009270852009887084-0.02330360900198761j),(-0.028256280335863103-0.020156107666032305j),(-0.004427751195202601-0.025601184104634193j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.766059075558351-0.03961927922010114j),(0.02792700276626057+0.01127346957089392j),(-0.003438006026063872+0.0013381870326510236j),(-0.010141981670966077-0.0017895908259577646j),(0.014004616750996991+0.004823932805323448j),(-0.0015418732859773928+0.0018062206173203319j),(-0.012254523850479645+0.002493167858414972j),(0.016551935586931056+0.0317336559531175j),(0.006543751079353865-0.017855287080900485j),(-0.008519059540644528-0.01182830296821714j),(0.016820924616450073-0.026585520369849937j),(0.01275693062354249+0.0008928880081646128j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.772236109181033-0.03487793110860419j),(-0.0011426709413363111+0.022804316058414646j),(-0.000333063427626552+0.0012934077281793284j),(-0.008665198042191687-0.0025477682420564788j),(0.00037705362735957447-0.009493753922967115j),(0.018035368708102628+0.0037265220163223457j),(-0.008484910227947173+0.010615759533780925j),(-0.009692888692990767-0.003044220668483474j),(0.008952053506475705-0.001070251961835517j),(0.004523308273610255-0.016626029318697708j),(-0.02096590489132051-0.0215639104219029j),(0.00546801037445304+0.007898123069735303j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.767577018574094-0.03667687097112697j),(-0.0003426543285790229+0.007267730586764663j),(0.0024049510774102507-0.009585126220265975j),(-0.003105196528203359-0.003187483136244715j),(-0.002117743768325664-0.01637170999721907j),(0.005784083744082881+0.001016710195151537j),(-0.012389928443346854+0.0013879986015083198j),(0.017988198291190974-0.003030113923002696j),(-0.0009228496265057617+0.006252916732020759j),(0.0003389367399772706+0.010013459416103335j),(-0.020369842078144865+0.005312458336366038j),(0.019619647651997352+0.008831873325328938j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.734893437384063-0.03441828448812806j),(-0.004196119482898296+0.0037631372081649403j),(0.003659668413476624-0.012071471795008209j),(-0.014006425212903805+0.0030058541851151997j),(-0.015663235964831313-0.0008539600622013768j),(0.0009429559110694723-0.002030904338896181j),(0.001031377123454913+0.003700935991088495j),(-0.017591490044187988-0.04270627433475414j),(0.0047827401914869346+0.010652132991908043j),(0.0003286018111710667+0.012747611119944015j),(0.022165398051533967-0.018491969580926634j),(0.008772548387053191+0.003292657265394315j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.739460340004623-0.05128619428846059j),(-0.00395471946468089-0.0067171750972235275j),(0.0155969115255934-0.010554188756027233j),(-0.006977022514404803-0.016664046275808437j),(-0.010736214177942906-0.011306627199092641j),(-0.0009576838200904677-3.579393643205614e-05j),(0.018810725685188153-0.0022861881683590123j),(0.04011370285964293+0.037176493878938774j),(-0.03681388344142145-0.01741577774989237j),(-0.008761886637545836-0.010606340758105754j),(-0.03160320156371088-0.0002808549841739269j),(0.005427377898292774-0.01323291193542597j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.75537672035648-0.017839498257365922j),(-0.006002282969745247+0.009971132529464213j),(0.006285746419345242+0.00650450831424775j),(0.008010812824304405+0.032950268169132726j),(-0.011989013725227059+0.025252919020765863j),(0.0027828843513340936+0.01454504695080366j),(-0.0013654142935406437+0.021322872150404407j),(-0.06370886435298545+0.02887602983115007j),(0.02471411942470699-0.01954798980804812j),(0.002332224004728074-0.015901678692360678j),(0.01911318526011748+0.006160676545471595j),(0.004087962048842604+0.018598805287170138j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.736188760769224-0.03687628877600696j),(-0.01106349158211037-0.021503325425813714j),(-0.03418938700476329-0.007676853505722659j),(-0.030626465314466337+0.007236407348638419j),(-0.008298064607947866-0.020537734782396126j),(-0.01719839059448508-0.027851087332464927j),(0.001183221915645346+0.00513676487595565j),(0.002577481247938394-0.05206752235347574j),(-0.007018469895682264+0.020721040284322683j),(-0.002101307646717342+0.0045855579662206405j),(-0.025561259538722535+0.01317026005702731j),(0.0077884503560808555+0.024454167407105695j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.722132992972796-0.06496358632159543j),(0.03189450737650702+0.024305116169472035j),(0.010242403437120767-0.006006730605175144j),(-0.0035033676137489946-0.006598207668916663j),(0.0015476656940170974-0.006594281510415308j),(0.030167803407252915+0.022934558574152754j),(0.007199816686237702-0.03363558997448712j),(0.04347637252789406+0.04702433728811731j),(-0.029206422289312584-0.005729577283296261j),(0.016721069074172108-0.012881028525505038j),(-0.015689431485924027-0.03333309014141829j),(-0.007114941717585244+0.007373734950467548j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.775202663426281-0.02024089678015301j),(0.012424858696780889+0.02069011018055284j),(0.0032462649983322107+0.022759977429107174j),(-0.02422921509992513-0.0073705415471458785j),(0.022237706133304738-0.009669050062497637j),(-0.004481062260962818-0.002694036546823212j),(-0.0006918015618775375-0.018134221973173974j),(-0.033362274554760034+0.0032462789586020138j),(0.03858754468519936+0.027725566185112814j),(-0.004065224933150003+0.006693063666121338j),(-0.002566636616117629+0.0046114798481741185j),(-0.0032413312919789827+0.01665163532914106j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.739680810678003-0.02684333640131421j),(0.004146791617816901+0.010506397167886023j),(-0.010881577693236874-0.028537276254971558j),(0.006688736058342271-0.01757056288051133j),(0.004634892319200169-0.020510715515279825j),(-0.004805554500286935-0.006176469875225894j),(0.00036835763174947276-0.009982155272866527j),(0.02666339099971273-0.03280004847367445j),(-0.0030633327571472644+0.01456274442686681j),(-0.011221799170052471+0.019588449901740752j),(0.014819617740419552-0.013208377446566864j),(-0.022893652207752198-0.012131557965767712j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.745093988642667-0.013204071206565937j),(-0.0085133239710646-0.0006786155858306687j),(0.0086814159904635-0.003582618181929731j),(-0.010650964122947096-0.0033277869257294533j),(0.01940418423233175+0.01853987247847117j),(0.009492283323532542+0.017730388517782397j),(0.0020827844995729983+0.017473614763250274j),(0.023001629907407044+0.01599062176568014j),(-0.004485447760447618-0.030385572318869077j),(0.010046054586718044-0.019499400096831054j),(0.0005482964732997494-0.01316491684521779j),(0.012405328171175591-0.01182905712161608j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.746766417413907-0.023512333352214965j),(0.006068597320778427-0.00516449318058757j),(-0.002327550797791041-0.0035043969885099847j),(0.0016100428576544664-0.005489584524973817j),(0.00037909548156552344-0.0038988663283123105j),(0.015425607501496809+0.02698128622316282j),(0.014449071550439951-0.016578926951411693j),(0.003761797291291492-0.010875247617181297j),(0.007366902154595605+0.02108590265626515j),(-0.015523442636670418+0.00336617841993638j),(0.017299387732008814+0.004358306334826135j),(0.010538571206219241+0.004852015927567281j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.752268743107-0.02083352119645969j),(0.015433931831013298-0.006396608091311332j),(0.007309783887394133+0.009480047015064198j),(0.00924936537548525+0.022146792123659574j),(0.02930116554949299+0.0160756433684033j),(-0.00032017757206996046+0.014580606072885102j),(0.022688335943075174+0.016040390297333555j),(-0.04630396102490996-0.017212478985950866j),(-0.008034193796551979-0.004957445769085637j),(0.028162394906863467-0.0027812338839223547j),(-0.004693682969189053-0.005391673923447677j),(0.011655984465102076+0.0029631568251805174j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.742033702848126-0.031432090679353465j),(0.020260899598569245+0.008989244769787796j),(0.004935452318211152-0.023630283864480572j),(-0.005929836818071615-0.010206527049122525j),(-0.01646217772662914-0.007469190101690337j),(0.006736218894907266-0.004451218230127374j),(0.006141846254478219-0.006318216867863366j),(-0.02178596344617209-0.0357672598648887j),(-0.022946749695541807+0.05652235384458058j),(-0.0032127855866243707+0.00820550145331842j),(-0.011848508564808253+0.006767115479414242j),(-0.01897930045985176+0.03200430913066177j),(0.9794022278066077+0j),(7+0j),(2+0j)
(11.744776518453715-0.028112027285951795j),(0.021636513838749274-0.004905472089684891j),(-0.003402652197678647-0.01791361489998443j),(0.007392370097403992-0.005216782465325505j),(0.006213311622302223-0.02607367983940249j),(-0.017731777404474017+0.005408388908809273j),(-0.005496191632349046+0.0016238807737059885j),(0.0453668812005973+0.03951086543420957j),(-0.012225651194458523-0.01124748171452922j),(0.015867652552035056-0.025358815707205745j),(-0.023436509215019507-0.012078232443805795j),(-0.012217676562182329+0.001505851172042695j),(0.9794022278066077+0j),(7+0j),(2+0j)
